language,noise,rate,conservativerate,numberofsentences,SP,HIP,HCP,OPT,NS,NT,WHM,PI,TM,VtoI,ItoC,AH,QInv,timestamp,duration
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.830781839340409e-07,4.935590225858943e-05,3.933199045069185e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9999472771777549,1.0,2021-01-11 10:53:59.381176,0:00:07.330678
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.0891893527347467e-07,5.43574398380768e-05,4.82834794231383e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9954590992918108,1.0,2021-01-11 10:53:59.430216,0:00:07.366673
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.0314891974281874e-07,4.9036049571732735e-05,4.172301725430022e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9999932615780774,1.0,2021-01-11 10:53:59.451372,0:00:07.402999
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.790039136090116e-07,4.9380592554866866e-05,4.758824776268001e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9993995063460686,1.0,2021-01-11 10:53:59.474491,0:00:07.358494
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.799913951090414e-07,4.613355124726979e-05,4.331774330522386e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9980408251061382,1.0,2021-01-11 10:53:59.483087,0:00:07.432781
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7493280301675494e-07,4.544654166829472e-05,4.898886794131729e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9979957904013114,1.0,2021-01-11 10:53:59.501113,0:00:07.528345
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8827813265127272e-07,4.671398591568735e-05,4.248102265951804e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9973318887674862,1.0,2021-01-11 10:53:59.528422,0:00:07.545114
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.6318500164602437e-07,4.226750534890613e-05,3.8882151623512026e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9982463090192089,1.0,2021-01-11 10:53:59.570670,0:00:07.499874
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.6565184852062593e-07,4.676073496046408e-05,4.193220718130906e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9993501489414829,1.0,2021-01-11 10:53:59.594396,0:00:07.538028
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9112430918956806e-07,4.930655869530641e-05,4.9928792432616205e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9953048599209069,1.0,2021-01-11 10:53:59.618129,0:00:07.568171
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.1755603196817467e-07,5.20169947902583e-05,4.286517399664373e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9986293449211259,1.0,2021-01-11 10:53:59.681380,0:00:07.571240
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9459657147949822e-07,4.935590225858943e-05,4.4816251485329196e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.993617972453676,1.0,2021-01-11 10:53:59.693115,0:00:07.570659
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7027166060687527e-07,4.362046728744053e-05,4.664570401509658e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9984844290521455,1.0,2021-01-11 10:53:59.703479,0:00:07.633902
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.730186109582136e-07,4.55831202061274e-05,4.925911678573706e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9994240666841147,1.0,2021-01-11 10:53:59.766952,0:00:07.599171
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.5537977516854646e-07,4.1347546879576274e-05,3.7133659198778804e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9968587421430554,1.0,2021-01-11 10:53:59.797575,0:00:07.677088
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.6976148371826235e-07,4.226750534890613e-05,4.280090837917111e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9948570853117571,1.0,2021-01-11 10:53:59.802258,0:00:07.669312
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8640426776334884e-07,4.465795032948475e-05,4.4771446437906735e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9984388547477845,1.0,2021-01-11 10:53:59.807224,0:00:07.641011
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8152822849440722e-07,4.540110648826185e-05,4.5108579243735964e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9999988937833495,1.0,2021-01-11 10:53:59.814894,0:00:07.695492
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.6424942591525188e-07,4.620282083217779e-05,5.007884128596945e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9989888586934379,1.0,2021-01-11 10:53:59.859325,0:00:07.692713
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.689145835721674e-07,4.615662956205082e-05,4.486110137142528e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9989887547607074,1.0,2021-01-11 10:53:59.955673,0:00:07.790658
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.9714348273491036e-07,5.1628229821410845e-05,4.683270734314188e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.99905101245794,1.0,2021-01-11 10:54:00.043746,0:00:07.891214
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8874953485043963e-07,4.9553770812101835e-05,4.727985042389879e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9992449055552242,1.0,2021-01-11 10:54:00.068462,0:00:08.018461
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.060137277334359e-07,4.9553770812101835e-05,4.282231953894058e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9999848523051169,1.0,2021-01-11 10:54:00.133942,0:00:07.936189
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7155382071696258e-07,4.641125426202139e-05,4.02071039812744e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9999998175171572,1.0,2021-01-11 10:54:00.143685,0:00:07.928781
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,2.0519111347740112e-07,5.3068073217368536e-05,4.816289137293975e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9989332578034285,1.0,2021-01-11 10:54:00.219325,0:00:08.016939
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8818399358494707e-07,4.8815828158613524e-05,4.542552656296981e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9989892422316698,1.0,2021-01-11 10:54:00.267055,0:00:07.982064
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7250020351274571e-07,4.893805100214867e-05,4.4481303480685595e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9988323257716122,1.0,2021-01-11 10:54:00.278000,0:00:07.995518
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8912750626626468e-07,4.567440051839777e-05,3.855297202866068e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9996350819619859,1.0,2021-01-11 10:54:00.719201,0:00:08.305425
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8827813265127272e-07,4.744387722644826e-05,4.248102265951804e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9993476464871811,1.0,2021-01-11 10:54:06.672695,0:00:07.659911
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.6019309159629425e-07,4.4702641795619924e-05,4.6227672128185984e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9978961652131279,1.0,2021-01-11 10:54:06.819206,0:00:07.776040
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.8771400382579745e-07,4.7777233096952e-05,4.63897930603375e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.9982010570693105,1.0,2021-01-11 10:54:06.922609,0:00:07.797837
611,0.01,0.9,0.0005,500000,0.0,8.999999999999988e-06,8.999999999999928e-30,0.9099327133268253,0.9608167451022931,0.6712463952032091,0.006058673961457005,1.0,0.0008999999999999998,0.0,0.0,0.998848911926775,1.0,2021-01-11 10:54:06.947555,0:00:07.681419
611,0.01,0.9,0.0005,500000,8.99999999999987e-51,0.0,0.008999999999999994,0.9915339151485568,0.6394582097347402,0.22688421800734884,0.01145299383753294,1.0,9.000000000008974e-15,7.607864868572568e-46,8.999999999999626e-169,0.9989881923195936,0.991,2021-01-11 10:54:06.962127,0:00:07.723462
611,0.0,0.9,0.0005,500000,0.0,0.0,0.0,1.7660300311629733e-07,5.005191965978224e-05,4.862273460747379e-09,0.999999999999889,1.0,0.0,0.0,0.0,0.999947004248077,1.0,2021-01-11 10:54:06.987670,0:00:07.821512
611,0.01,0.9,0.0005,500000,8.999999999999761e-96,8.999999999999518e-216,9.000008999999913e-26,0.9975024987503114,0.17826690243662102,0.17998000392038233,0.004705568222531137,0.90999999991,9.899999999999973e-07,6.650213285217087e-70,0.08999999999999997,0.9095341887899826,0.99991,2021-01-11 10:54:07.027518,0:00:07.826072
611,0.01,0.9,0.0005,500000,8.99999999999988e-45,8.999999999999539e-209,0.0009899999999999996,0.9999999999983422,0.7946203075276416,0.2227272600042767,0.0026331249080463583,1.0,0.09000000089999993,8.030092665722713e-37,4.99999999999987e-91,0.9983407191265896,0.999091,2021-01-11 10:54:07.142570,0:00:07.958487
611,0.01,0.9,0.0005,500000,8.999999999999683e-141,8.99999999999938e-272,8.999999999999949e-17,0.009090998609409165,0.8623818121192737,0.9106502414767487,0.02409970054738701,1.0,8.999999999999949e-18,3.7434410460922593e-256,0.0,0.9992452734272717,0.9999999999999999,2021-01-11 10:54:07.154029,0:00:07.869382
611,0.01,0.9,0.0005,500000,8.999999999999747e-109,8.999999999999952e-14,0.009000089999999988,0.09996505242144649,0.33855631068586367,0.721923475484201,0.0033482147687845937,1.0,9.000000089999875e-44,4.6253782289682975e-160,4.9999999999999945e-08,0.9999248376636002,0.9999991,2021-01-11 10:54:07.168238,0:00:07.918660
