lang,noise,SP,HIP,HCP,OPT,NS,NT,WHM,PI,TM,VtoI,ItoC,AH,QInv,threshold,rate,numberofsentences,conservativerate,timestamp,duration
2253,0.1,0.0,1.0,0.09009098999999998,8.999999999999952e-20,0.9888378371925516,0.9984507648153942,0.006086486694337527,0.9851333886655458,0.9099909000000009,0.9994844413564257,0.9099999999909956,0.0,0.909909099991,0.001,0.9,500000,0.0005,2020-07-30 10:54:17.385482,0:00:09.083946
2253,0.1,0.0,1.0,0.9000090000999009,9.000000899999764e-82,0.9560250470609096,0.9999499798191568,0.004506968119222609,0.9890625692265815,0.900900990099009,0.9979883896708974,0.09999991004499098,8.66866846323947e-53,0.09999999990999997,0.001,0.9,500000,0.0005,2020-07-30 10:54:17.447684,0:00:08.925448
2253,0.1,0.0,0.9999999999999999,9.090000000989984e-05,9.899999999999767e-78,0.9515914817193806,0.9998479256060104,0.0026366946407362663,0.9893819366540629,9.900000900008987e-05,0.9972476176352724,0.9999999999090996,8.790914108025305e-31,0.9999909909091,0.001,0.9,500000,0.0005,2020-07-30 10:54:17.523916,0:00:08.827042
2253,0.1,0.0,0.9999999991,0.900090000009,8.999999999999906e-37,0.9820873433569067,0.9998949794251062,0.006191525707318722,0.9871550743347494,0.990900000000901,0.9990947825264409,0.9100360080986489,0.0,0.09990999990999994,0.001,0.9,500000,0.0005,2020-07-30 10:54:17.536425,0:00:08.980377
2253,0.1,0.0,0.999999999999991,9.090000090009874e-10,8.999999999999956e-12,0.9924386776768772,0.998494694823883,0.010527264710603612,0.9637415562633169,0.009900009909909913,0.9989867599533926,0.99999991,0.0,0.9999991,0.001,0.9,500000,0.0005,2020-07-30 10:54:17.560081,0:00:08.963918
2253,0.1,0.0,1.0,0.09099909990089994,8.999999999999959e-11,0.9921069363777524,0.9999949500236525,0.0034994098596118233,0.9967904827210463,0.9099999090000999,0.9934746301584361,0.09999999099909052,7.926351303803684e-160,0.09999909999090084,0.001,0.9,500000,0.0005,2020-07-30 10:54:17.581925,0:00:08.993941
2253,0.1,0.0,0.999999991,0.99090009,8.99999999999995e-13,0.9850540270095246,0.9992902075636212,0.0002434225944980082,0.9413622330854367,0.99000900009001,0.9964947791803085,0.009990099999999905,8.471515745793614e-82,0.009090999999099986,0.001,0.9,500000,0.0005,2020-07-30 10:54:17.620980,0:00:09.055887
2253,0.1,0.0,0.9099999910000001,9.900090900000902e-06,9.008999999999783e-129,0.9215660230587054,0.998998547919723,0.005545041231123754,0.9988232561532364,0.90009000099,0.9973815177994287,0.09999909999009948,0.0,0.99909999999091,0.001,0.9,500000,0.0005,2020-07-30 10:54:17.723965,0:00:09.012029
2253,0.1,0.0,1.0,0.09900009899999995,8.999999999999947e-24,0.9852159262662735,0.9999981761598855,0.0027063172397254333,0.9983341395899552,0.09999900009090001,0.9973882370027803,0.9999999100001036,0.0,0.990909999999901,0.001,0.9,500000,0.0005,2020-07-30 10:54:17.738595,0:00:09.122834
2253,0.1,0.0,0.999999999991,9.990090009008985e-06,9.00000000008997e-13,0.9922971390280161,0.9994869956841994,0.010263408975907566,0.9912698112970401,0.09900000999000014,0.9982007168419407,0.9999090999991005,8.946148252778183e-09,0.99999999900991,0.001,0.9,500000,0.0005,2020-07-30 10:54:17.797933,0:00:09.060581
2253,0.1,0.0,0.9999999999991,0.0009900090900900084,9.000089999999852e-63,0.963792434334146,0.9999944426647183,0.011540871450975513,0.9768471365263587,0.009009000999090896,0.9894618378524724,0.10035109897525,0.0,0.9999000999990991,0.001,0.9,500000,0.0005,2020-07-30 10:54:17.824637,0:00:08.933629
2253,0.1,0.0,0.909901,9.000089999999978e-05,9.900000089999762e-80,0.9592497022480566,0.9990002394127209,0.004260416348284001,0.9989282458151352,0.90000999990991,0.9993500136733059,0.9009999910000001,0.0,0.99900999991,0.001,0.9,500000,0.0005,2020-07-30 10:54:17.833940,0:00:08.999722
2253,0.1,0.0,1.0,0.009000000000990896,8.99999999999995e-21,0.9898430501758924,0.9999999947005246,0.006335876327395217,0.9670790092657907,0.900009099900091,0.9968999693058764,0.9909999999999999,0.0,0.9909999999999901,0.001,0.9,500000,0.0005,2020-07-30 10:54:17.877461,0:00:08.939668
2253,0.1,0.0,0.09999099909999998,0.09999099000900102,8.99999999999983e-69,0.9630631198809095,0.9999993451599375,0.003579187392276698,0.973661108964299,0.99009900091,0.9986396229453801,0.9900001503996843,0.0,0.900909000901,0.001,0.9,500000,0.0005,2020-07-30 10:54:18.002471,0:00:08.985772
2253,0.1,0.0,1.0,0.9000090000900001,9.000000000008975e-11,0.9953130404886433,0.9998001448499628,0.0044387329833642086,0.9977142093107356,0.09000909000900903,0.9993796055399459,0.9999999999100441,0.0,0.999099909991,0.001,0.9,500000,0.0005,2020-07-30 10:54:18.009652,0:00:09.036746
2253,0.1,0.0,0.991,0.0009090900899999983,9.000000000000583e-132,0.9185481320499642,0.9994449649612246,0.005040429500676013,0.9517540643333267,0.0009090000900009981,0.9971034480583948,0.9999999901,0.0,0.999999091,0.001,0.9,500000,0.0005,2020-07-30 10:54:18.070650,0:00:08.847901
2253,0.1,0.0,0.9999991,9.999000000908995e-05,8.999999999999949e-15,0.9897797957958668,0.9989500993853081,0.0021597197193328225,0.9860668749955023,0.00909090089999999,0.9968936618564663,0.9909900999010082,0.0,0.9999999990900901,0.001,0.9,500000,0.0005,2020-07-30 10:54:18.072540,0:00:09.033630
2253,0.1,0.0,0.90999999999991,0.0009000099000899993,8.999999999999883e-47,0.9695346949202776,0.9999779646859649,0.0012647596896939368,0.9885231532704721,0.009900009000099005,0.997589419558306,0.990999909055495,7.222271813322868e-302,0.9999099999901,0.001,0.9,500000,0.0005,2020-07-30 10:54:18.083798,0:00:08.783683
2253,0.1,0.0,0.999999999999991,0.009009900099089987,8.999999999999953e-22,0.9873464185646778,0.9999965052156199,0.00973055646711043,0.9916997710837689,0.900009090990901,0.997930667024964,0.999999999991,0.0,0.9999999909099999,0.001,0.9,500000,0.0005,2020-07-30 10:54:18.115702,0:00:09.026407
2253,0.1,0.0,0.9990991,9.900000000089979e-07,9.000000000000028e-16,0.9889327217229464,0.9997003248494338,0.01734058172659358,0.964879998783542,0.900009000090909,0.9979017043668161,0.999090999909991,8.795311763907282e-41,0.9999990999990999,0.001,0.9,500000,0.0005,2020-07-30 10:54:18.278148,0:00:09.008574
2253,0.1,0.0,1.0,0.09000000990000012,9.000000899999938e-20,0.9892835116922591,0.9992489698254381,0.005200158756153507,0.9828014297042852,0.9000090000900091,0.9964877038440344,0.910045,0.0,0.99991,0.001,0.9,500000,0.0005,2020-07-30 10:54:18.314416,0:00:09.013931
2253,0.1,0.0,0.99999099091,9.909090000000001e-05,8.999999999999982e-07,0.9948681431561998,0.9999999499442764,0.005811526433229932,0.9833778344643027,0.009000909900999013,0.9990727456052191,0.9099099909990102,0.0,0.999999000909901,0.001,0.9,500000,0.0005,2020-07-30 10:54:18.538927,0:00:09.035394
2253,0.1,0.0,0.991,0.9909,0.9,0.997529322366796,0.9973423434807255,0.0006813575333148727,0.9315160461344887,0.09990000000009003,0.9994898224652787,0.9009955044999101,8.471515745793618e-82,0.009099999910000003,0.001,0.9,500000,0.0005,2020-07-30 10:54:18.554461,0:00:09.081702
2253,0.1,0.0,0.9990999999990999,0.99000099000909,9.000008999999771e-83,0.9599341447946649,0.9999493669403527,0.0013268143783371992,0.9710600230337182,0.99000000990091,0.9999742164456821,0.0900990913555495,0.0,0.90000001,0.001,0.9,500000,0.0005,2020-07-30 10:54:18.595535,0:00:09.036470
2253,0.1,0.0,1.0,0.9009099090099,9.00000089999987e-54,0.9697452916553395,0.9998001449533671,0.0012171937174891578,0.9623788345820228,0.90990999000009,0.999437690124385,0.09999991004490105,7.1396709e-315,0.09999909990099098,0.001,0.9,500000,0.0005,2020-07-30 10:54:18.789111,0:00:09.057909
2253,0.1,0.0,0.9999990999909901,9.000900090899989e-08,8.999999999999806e-76,0.9596573278359034,0.998944808482936,0.005265064398888483,0.9883643568332862,0.9090090090099091,0.9968550041706152,0.9099909090995414,0.0,0.9990999099099991,0.001,0.9,500000,0.0005,2020-07-30 10:54:18.863596,0:00:08.973381
2253,0.1,0.0,0.9999099999999991,0.00900999000090899,8.999999999999931e-28,0.9813743081746704,0.9989351752514923,0.005682740018827193,0.9868645976518291,0.0009009990999900887,0.9982882699260922,0.9999010494910089,8.391397479443498e-83,0.99909009000991,0.001,0.9,500000,0.0005,2020-07-30 10:54:18.953832,0:00:09.142129
2253,0.1,0.0,1.0,0.9999909009099,0.008999999999999994,0.9962238061592884,0.9984951456894631,0.00016124664838529303,0.9898985810094209,0.9009999009090001,0.9999925196318628,0.09099099990999093,8.106761314131148e-133,0.999000099900991,0.001,0.9,500000,0.0005,2020-07-30 10:54:18.958105,0:00:08.944543
2253,0.1,0.0,0.09999999999999998,9.009090900000073e-05,8.999999999999884e-44,0.9639646358431242,0.998395735506678,0.014667382340051357,0.9928742647044548,9.000999099899995e-12,0.9998389905204816,0.9999999999999091,0.0,0.999999999999991,0.001,0.9,500000,0.0005,2020-07-30 10:54:19.121235,0:00:08.996926
2253,0.1,0.0,0.99999999999991,9.900000090009987e-06,9.00000000000001e-20,0.9857424869127177,0.9999740277333573,0.002578901992032351,0.9920803926596856,0.90909099009,0.9970739700919898,0.990990100449999,7.136101065870337e-279,0.9999990099999909,0.001,0.9,500000,0.0005,2020-07-30 10:54:19.240734,0:00:08.936323
2253,0.1,0.0,1.0,0.009009099099089993,8.999999999999977e-08,0.9914095083321465,0.9999944895636201,0.006317249685854219,0.9773718902782962,0.099999099990009,0.9999438677863701,0.9091364580901028,0.0,0.9999909909991,0.001,0.9,500000,0.0005,2020-07-30 10:54:19.339436,0:00:09.025474
2253,0.1,0.0,1.0,9.000000000000062e-08,8.999999999999947e-24,0.990116986875333,0.9999499940036891,0.004828912579518362,0.9697251651182367,0.09090000009909993,0.9996334812803015,0.9999991,0.0,0.99999999999991,0.001,0.9,500000,0.0005,2020-07-30 10:54:19.480784,0:00:08.995502
2253,0.1,0.0,1.0,0.90009090909009,9.000000900008899e-39,0.9779395237652172,0.9988947815346648,0.0029411656619638036,0.9936902822572117,0.900009990909999,0.9986350312661054,0.9991008906940338,8.229310191841652e-117,0.09990990990909987,0.001,0.9,500000,0.0005,2020-07-30 10:54:19.502303,0:00:09.313009
2253,0.1,0.0,0.999991,0.09900900099000098,9.0000000008998e-71,0.9611784387692132,0.9983509892762912,0.004272089423239795,0.9864357441124241,0.99900009900099,0.9099491155415886,0.9009595809766225,0.0008968547210644676,0.900999990999901,0.001,0.9,500000,0.0005,2020-07-30 10:54:19.608597,0:00:09.151568
2253,0.1,0.0,0.9999999999991,0.0009000099009990083,8.999999999999977e-08,0.993626848563128,0.9973927455375106,0.0007569871948676002,0.9764706170978031,9.099999009900075e-06,0.9988704717558877,0.09999999091912282,0.0,0.999099999999099,0.001,0.9,500000,0.0005,2020-07-30 10:54:19.694307,0:00:08.996927
2253,0.1,0.0,1.0,9.900000990008988e-06,9.000000089999815e-61,0.9580007949201238,0.9999994993849136,0.0036614036474472843,0.9880842770254082,9.009000089999996e-07,0.9994375573248405,0.999999999999091,8.180069888257092e-134,0.99999909091,0.001,0.9,500000,0.0005,2020-07-30 10:54:19.744406,0:00:09.062459
2253,0.1,0.0,0.999991,0.009000000000000008,8.999999999999953e-22,0.9894492501206887,0.9998495756871641,0.018433495100118984,0.9786671503662034,0.009000900000000006,0.9999899501843382,0.09991008988758998,7.600258905669788e-256,0.990990999991,0.001,0.9,500000,0.0005,2020-07-30 10:54:20.148951,0:00:09.008148
2253,0.1,0.0,1.0,0.0090090000099,9.000000000000876e-17,0.993182113485812,0.9999444909208322,0.0010170423534024866,0.9925403490740855,0.09900909990999984,0.9978500606462651,0.09999999909954949,8.655671960962368e-55,0.99999099991,0.001,0.9,500000,0.0005,2020-07-30 10:54:20.291747,0:00:09.200073
2253,0.1,0.0,0.09999999999999998,0.009900000009000001,8.99999999999995e-21,0.9870681777753869,0.9998899562137272,0.006074074195546739,0.9762694108314717,0.0009009900000908986,0.9979106505987116,0.999999999991,7.479592500156771e-244,0.9990990909999999,0.001,0.9,500000,0.0005,2020-07-30 10:54:20.820299,0:00:09.079455
2253,0.1,0.0,1.0,0.009990000090990006,0.008999999999999994,0.9898712604024142,0.9994290123731853,0.00013121796039485402,0.9371835057524922,0.9990900900000002,0.9983947662510112,0.9909010494001909,0.0,0.9900099999900009,0.001,0.9,500000,0.0005,2020-07-30 10:54:21.091264,0:00:09.035635
2253,0.1,0.0,1.0,0.0009909090089999986,0.9,0.9946503898032593,0.9998450620401792,0.007897496015690793,0.9926512545634294,0.90009090090001,0.9996524080219311,0.9999999999990999,7.930316462034675e-163,0.999999909091,0.001,0.9,500000,0.0005,2020-07-30 10:54:25.955475,0:00:08.911434
2253,0.1,0.0,1.0,0.09090909000009895,8.999999999999982e-07,0.9933295840156708,0.9989977549906385,0.0005470538183217548,0.9837472939608674,0.990090099009009,0.9992226945916418,0.9099909191317852,0.0,0.990909099091,0.001,0.9,500000,0.0005,2020-07-30 10:54:25.981892,0:00:08.943283
2253,0.1,0.0,0.99999999991,0.0009099000099008995,8.999999999999914e-35,0.9829478080384533,0.9999432506473204,0.0007508822735235141,0.9945604652334642,0.09900099909099991,0.9994989773018498,0.9990990995495505,7.749956185560064e-203,0.999909990099999,0.001,0.9,500000,0.0005,2020-07-30 10:54:26.036889,0:00:08.868083
2253,0.1,0.0,0.990991,0.09000000000090091,8.999999999999876e-50,0.9681865724694214,0.9975501156485632,0.0012894910951833703,0.9485266025828161,9.009000009089997e-05,0.9999778497567475,0.9100449999910044,0.0,0.99909999999991,0.001,0.9,500000,0.0005,2020-07-30 10:54:26.053506,0:00:08.932178
2253,0.25,0.0,0.9990999990991,0.99000909900009,0.9009,0.9996448259634756,0.9989732535938247,0.0012004459663261962,0.9977996363783099,0.09999999990009101,0.9995663469567704,0.09900014491256837,7.638364913105542e-166,9.999099900099998e-05,0.001,0.9,500000,0.0005,2020-07-30 10:54:26.296461,0:00:09.115460
2253,0.25,0.0,0.9909999999999991,0.0009900099999090878,8.999999999999956e-12,0.9879108755530321,0.9970543653312511,0.005709865941141823,0.9912590213966936,0.9090099909009991,0.9979749856275587,0.9999990990099991,8.590981141090427e-53,0.9909990099090009,0.001,0.9,500000,0.0005,2020-07-30 10:54:26.319237,0:00:09.096818
2253,0.25,0.0,0.990999990991,0.9990990000909,8.999999999999959e-11,0.9914386120260067,0.9999998244829099,0.0041030033548288556,0.9925189443235575,0.9999999900090001,0.9996855820748582,0.9091449098647532,7.449080034560829e-212,0.09090909099909994,0.001,0.9,500000,0.0005,2020-07-30 10:54:26.437807,0:00:09.123805
2253,0.25,0.0,0.999990991,0.90009900909901,8.999999999999914e-35,0.9788113822299612,0.9989852575114916,0.000319611613246134,0.9884195239084439,0.009099009999999005,0.9994896090533459,0.9909901048510898,8.341187322121223e-67,0.09009000990990912,0.001,0.9,500000,0.0005,2020-07-30 10:54:26.463986,0:00:09.102300
2253,0.25,0.0,0.99999999999991,0.999090999990901,8.99999999999995e-16,0.9862801673857853,0.9999474954765405,0.0018153546458715484,0.9950487945743562,0.99990999990001,0.996447502509515,0.0009955169894066522,8.266434837429118e-80,0.00999090900099009,0.001,0.9,500000,0.0005,2020-07-30 10:54:26.470976,0:00:09.084270
2253,0.25,0.0,0.99999999909901,0.9009000990099909,0.9000009,0.9951991270418526,0.9934692857955163,0.0013662342077917819,0.9843947377670118,0.009090909099099903,0.9989452919683949,0.909099451409581,8.429253344655228e-69,0.09999090909099084,0.001,0.9,500000,0.0005,2020-07-30 10:54:26.526510,0:00:09.078529
2253,0.25,0.0,0.09999999909901003,0.009990900009909098,8.999999999999975e-09,0.9943145305359921,0.9989986460323759,0.001117667805720212,0.9858045479260649,0.9999990990100001,0.997287274807232,0.09900900149859948,0.0,0.09909000090990994,0.001,0.9,500000,0.0005,2020-07-30 10:54:26.645537,0:00:09.121280
2253,0.25,0.0,0.90999901,0.009000000990999915,9.000000899999932e-26,0.9813882141370889,0.9944590336217941,0.0028572482465850477,0.9883857953030861,0.9090099990091,0.9979987930919149,0.09001049410035089,6.914231213894526e-264,0.9090999999999909,0.001,0.9,500000,0.0005,2020-07-30 10:54:26.661947,0:00:09.125232
2253,0.25,0.0,1.0,9.900900909000983e-05,9.000000000899967e-12,0.9938310913434166,0.9999489991920097,0.001624296438373351,0.9940406516409269,0.09099999999909902,0.9983478044241682,0.990990995418225,8.16780591745468e-96,0.999990009990991,0.001,0.9,500000,0.0005,2020-07-30 10:54:26.665831,0:00:09.105174
2253,0.25,0.0,1.0,0.9009990999990909,8.999999999999949e-18,0.9877579470086711,0.9979464618731672,0.0012558565196510493,0.9895718056604192,0.9990999999900901,0.9979908173014503,0.099090990090001,8.270570122490317e-93,0.909990999990009,0.001,0.9,500000,0.0005,2020-07-30 10:54:26.674646,0:00:09.092455
2253,0.25,0.0,0.9909900099990999,0.9000900099990009,0.90090000009,0.9993725743750744,0.9984902418593261,0.0001785113026537752,0.9895698546059714,0.900999909091,0.9909875698158295,0.09900090090908997,8.932735738891959e-06,0.09909009000090896,0.001,0.9,500000,0.0005,2020-07-30 10:54:26.693645,0:00:09.069593
2253,0.25,0.0,0.91,0.9000900999909099,8.999999999999975e-09,0.9910688526044537,0.9989496805332773,0.0004999816998141607,0.9958148559909034,0.09999909909009097,0.996637499674966,0.0999909999000691,6.852793844408888e-280,0.909990999999099,0.001,0.9,500000,0.0005,2020-07-30 10:54:26.804219,0:00:09.079875
2253,0.25,0.0,0.99999099999991,0.9090999090009091,9.000899999999992e-08,0.9976978374577202,0.9980014981486663,0.0026501758193264013,0.9960751315326214,0.0900090999990909,0.9980621342044451,0.9101340342110481,8.870409402576591e-14,0.909090909099901,0.001,0.9,500000,0.0005,2020-07-30 10:54:26.863941,0:00:09.124962
2253,0.25,0.0,0.99099999999991,0.0009999900909009075,8.99999999999995e-16,0.9904352601637818,0.9998947198757911,0.0010620316462093026,0.9984716561876358,0.09999009091,0.996604945980544,0.9909001148325972,8.74705830352056e-32,0.999909000900091,0.001,0.9,500000,0.0005,2020-07-30 10:54:26.921719,0:00:09.096821
2253,0.25,0.0,0.9999999999991,0.09909090990099101,0.0008999999999999998,0.9941308721459956,0.9999725336590803,0.0020621989060322773,0.9847428345829425,0.99000909991,0.9969866998956599,0.9999900990909001,6.973803739231975e-250,0.9009900990090101,0.001,0.9,500000,0.0005,2020-07-30 10:54:26.925635,0:00:09.127140
2253,0.25,0.0,0.999999099999991,0.9900909900990909,0.9,0.9984406922159117,0.9987005642468523,0.0002681958762520771,0.9949829884117543,0.9009990999001,0.9928491104064898,0.009999990999011388,7.513334966321609e-172,0.009999909009909005,0.001,0.9,500000,0.0005,2020-07-30 10:54:26.940594,0:00:09.106374
2253,0.25,0.0,0.99999999991,0.9099090000990909,8.99999999999995e-21,0.9804629560105123,0.9997459193313001,0.002010832249797914,0.9738573671484179,0.09999999090990086,0.9997994819605296,0.09055530986398745,7.742208166863693e-149,0.09990099909999905,0.001,0.9,500000,0.0005,2020-07-30 10:54:27.010706,0:00:09.132906
2253,0.25,0.0,0.999999999999991,0.9909909999990991,9.090000089999988e-09,0.9984244119744908,0.9998950299388409,0.0027591343068919558,0.9943366779248421,0.9990999999099099,0.9989951154091132,0.9009909990009046,0.0,0.0009009009000990002,0.001,0.9,500000,0.0005,2020-07-30 10:54:27.073263,0:00:09.070438
2253,0.25,0.0,0.9999999999909909,0.9990990099999999,8.999999999999975e-09,0.9923730387883372,0.9989338346869696,0.0015785892695787894,0.988251065937954,0.09990909910000001,0.9995154542787233,0.9909099900990991,7.114719505218202e-242,0.00999099009909099,0.001,0.9,500000,0.0005,2020-07-30 10:54:27.078864,0:00:09.005830
